r2_score_train_P1,r2_score_test_P1,r2_score_train_P2,r2_score_test_P2,r2_score_train_P3,r2_score_test_P3,r2_score_train_P4,r2_score_test_P4,r2_score_train_P5,r2_score_test_P5,r2_score_train_P6,r2_score_test_P6,r2_score_train_P7,r2_score_test_P7,r2_score_train_P8,r2_score_test_P8,r2_score_train_P9,r2_score_test_P9
,,,,,,,,,,,,0.620319749951828,0.2692730648735361,,,,
,,,,,,,,,,,,,,0.8665124288849201,0.3751154343515519,,
,,,,,,,,,,,,,,,,0.7825469158207954,0.4037500056639757
0.6156849521279665,0.4441562897266058,,,,,,,,,,,,,,,,
,,0.8475514522105102,0.09843590267492597,,,,,,,,,,,,,,
,,,,0.687142741763129,0.16010558062313518,,,,,,,,,,,,
,,,,,,0.8732892045267682,0.44221436092116073,,,,,,,,,,
,,,,,,,,0.8857238178102657,0.4754858217272845,,,,,,,,
,,,,,,,,,,0.5992762408023808,0.3078255368063032,,,,,,
,,,,,,,,,,,,0.6405527980285954,0.15314954643976375,,,,
,,,,,,,,,,,,,,0.8372296864175242,0.3518887751062908,,
,,,,,,,,,,,,,,,,0.8370644181690469,0.22568564392665735
0.6650245270147903,0.19950492955711796,,,,,,,,,,,,,,,,
,,0.8127084507074653,0.38789738149449315,,,,,,,,,,,,,,
,,,,0.6946744873266357,0.2597887983141811,,,,,,,,,,,,
,,,,,,0.8629355920762312,0.6647986900524843,,,,,,,,,,
,,,,,,,,0.879452188201063,0.523795732757199,,,,,,,,
,,,,,,,,,,0.6205953462199549,0.006397883243308589,,,,,,
,,,,,,,,,,,,0.6849804586839361,0.09616182448642319,,,,
,,,,,,,,,,,,,,0.8503932096744072,0.19699223466873794,,
,,,,,,,,,,,,,,,,0.8097554179576885,0.49563876096736137
0.5986854550208823,0.4821758007730488,,,,,,,,,,,,,,,,
,,0.8008850294272084,0.314591182325917,,,,,,,,,,,,,,
,,,,0.7154555181404163,0.009201014377141159,,,,,,,,,,,,
,,,,,,0.8920709801691628,0.4039521283632995,,,,,,,,,,
,,,,,,,,0.884893418803621,0.5708844524526541,,,,,,,,
,,,,,,,,,,0.603823173017892,0.05314263675538655,,,,,,
,,,,,,,,,,,,0.6220621379825468,0.18878988150726117,,,,
,,,,,,,,,,,,,,0.8458387795789634,0.2519553267037187,,
,,,,,,,,,,,,,,,,0.8193021602237988,0.39421844814646956
0.616539244473042,0.33549841484482157,,,,,,,,,,,,,,,,
,,0.8278132463928611,0.33739027304577873,,,,,,,,,,,,,,
,,,,0.7259211405379302,0.15331706452191485,,,,,,,,,,,,
,,,,,,0.8834805941371725,0.33950623402190605,,,,,,,,,,
,,,,,,,,0.8884749046750876,0.530176325681329,,,,,,,,
,,,,,,,,,,0.6252404665539002,0.13445534299106254,,,,,,
,,,,,,,,,,,,0.5940642061152648,0.35158594059993775,,,,
,,,,,,,,,,,,,,0.8405956926516577,0.28962849131648605,,
,,,,,,,,,,,,,,,,0.8254676352984861,0.23226591438190436
0.6189110965877838,0.3399885321586459,,,,,,,,,,,,,,,,
,,0.7960776957883073,0.6199407472769097,,,,,,,,,,,,,,
,,,,0.6840353326204072,0.33377347446559835,,,,,,,,,,,,
,,,,,,0.8728938295657778,0.5764083151906534,,,,,,,,,,
,,,,,,,,0.9128578607265871,0.024013762390706184,,,,,,,,
,,,,,,,,,,0.6599712987351433,0.09707862887381846,,,,,,
,,,,,,,,,,,,0.6232260415506684,0.2561019119962803,,,,
,,,,,,,,,,,,,,0.8158944300275518,0.4949592874720652,,
,,,,,,,,,,,,,,,,0.8173733988994634,0.4358061755105693
0.6760398373383607,0.10992159716972005,,,,,,,,,,,,,,,,
,,0.8378581118905125,0.258902655957323,,,,,,,,,,,,,,
,,,,0.6998882948521872,0.30761413774561097,,,,,,,,,,,,
,,,,,,0.9201776028092782,-0.43202901144894823,,,,,,,,,,
,,,,,,,,0.9207101575480268,0.18684318170635994,,,,,,,,
,,,,,,,,,,0.5644262941375349,0.24254874192727205,,,,,,
,,,,,,,,,,,,0.642569905303897,-0.03507715973992975,,,,
,,,,,,,,,,,,,,0.8337168560412447,0.5609599064457809,,
,,,,,,,,,,,,,,,,0.8274219324744594,-0.3668516528244663
0.629173096947557,0.38520058423208137,,,,,,,,,,,,,,,,
,,0.8260085496813441,0.3177741529936706,,,,,,,,,,,,,,
,,,,0.716562622991463,0.3258868027469478,,,,,,,,,,,,
,,,,,,0.8574074536201635,0.7306472516574352,,,,,,,,,,
,,,,,,,,0.9020460896568995,0.36909211532151964,,,,,,,,
,,,,,,,,,,0.728284386585178,-0.07132977410577412,,,,,,
,,,,,,,,,,,,0.6037780148976312,0.32184164120766545,,,,
,,,,,,,,,,,,,,0.8532261581977204,0.2820294696858232,,
,,,,,,,,,,,,,,,,0.8144299538945978,0.11776692319495274
0.6842778127106632,-0.03746479340484132,,,,,,,,,,,,,,,,
,,0.8528690854319165,0.30171007360828905,,,,,,,,,,,,,,
,,,,0.7285635865122662,-0.021768232688113676,,,,,,,,,,,,
,,,,,,0.8965171488271588,-0.5475315860467274,,,,,,,,,,
,,,,,,,,0.8987946432359485,0.4124392356345017,,,,,,,,
,,,,,,,,,,0.5710069065250574,0.12906450208402753,,,,,,
,,,,,,,,,,,,0.6640671972855445,-0.14711605655903126,,,,
,,,,,,,,,,,,,,0.8372812870496968,0.17245963830052458,,
,,,,,,,,,,,,,,,,0.8497954089592231,-1.1383900765194213
0.6254898566155133,0.21717222635786793,,,,,,,,,,,,,,,,
,,0.8285992871281579,0.43872273186495037,,,,,,,,,,,,,,
,,,,0.6909706877509753,0.3011081311344086,,,,,,,,,,,,
,,,,,,0.9101868028329836,0.3414985133114661,,,,,,,,,,
,,,,,,,,0.8868026976287167,0.5323143001825068,,,,,,,,
,,,,,,,,,,0.611205856379017,0.17631649637604196,,,,,,
,,,,,,,,,,,,0.6167895922634632,0.22821185722702741,,,,
,,,,,,,,,,,,,,0.8208376772093169,0.41583410802877074,,
,,,,,,,,,,,,,,,,0.8480326955722808,0.2240174275262553
0.6719852786158741,0.11543821394556553,,,,,,,,,,,,,,,,
,,0.8545307135310495,0.07426528959903544,,,,,,,,,,,,,,
,,,,0.6877730844455268,0.44555280834453315,,,,,,,,,,,,
,,,,,,0.8626286195039585,0.5106871757240723,,,,,,,,,,
,,,,,,,,0.9071461325537492,0.4769574611859815,,,,,,,,
,,,,,,,,,,0.6077357017050895,0.2668795075441085,,,,,,
,,,,,,,,,,,,0.5958982557389495,0.3005717322560031,,,,
,,,,,,,,,,,,,,0.8417682382157478,0.12072605351330945,,
,,,,,,,,,,,,,,,,0.8479292265275562,-0.796082864551491
0.6458095328062217,0.046133942433387864,,,,,,,,,,,,,,,,
,,0.8001979647064871,0.5330898261316398,,,,,,,,,,,,,,
,,,,0.7119137556432147,0.30085055545229233,,,,,,,,,,,,
,,,,,,0.898376741377831,-0.20737961500807778,,,,,,,,,,
,,,,,,,,0.9071424909975665,0.3414234429409896,,,,,,,,
,,,,,,,,,,0.5964001592659747,0.14542992722737202,,,,,,
,,,,,,,,,,,,0.6296710237301167,0.1853196850801354,,,,
,,,,,,,,,,,,,,0.8588689882277831,0.16431284141916425,,
,,,,,,,,,,,,,,,,0.8082245028011861,0.349628628314127
0.6260736220971157,0.3720225295387787,,,,,,,,,,,,,,,,
,,0.8186170197676257,0.553521937473958,,,,,,,,,,,,,,
,,,,0.7252517602424131,0.1328478896773897,,,,,,,,,,,,
,,,,,,0.8832828015548823,0.22073867711041684,,,,,,,,,,
,,,,,,,,0.8938714452213481,0.33184359025113586,,,,,,,,
,,,,,,,,,,0.5869305864884753,0.17268498484315475,,,,,,
,,,,,,,,,,,,0.5730856490952609,0.40859795117041287,,,,
,,,,,,,,,,,,,,0.8354830294044815,0.24872828535126645,,
,,,,,,,,,,,,,,,,0.8411591695544187,-0.03465858537887656
0.6072630252417426,0.47332166721235636,,,,,,,,,,,,,,,,
,,0.8696784200113823,-0.11490785410671789,,,,,,,,,,,,,,
,,,,0.7232188385639877,0.1454273891504091,,,,,,,,,,,,
,,,,,,0.8779458933007129,0.2988824886027346,,,,,,,,,,
,,,,,,,,0.908611872149213,0.26180605277270685,,,,,,,,
,,,,,,,,,,0.6281173791473135,-0.6113234294021588,,,,,,
,,,,,,,,,,,,0.6239352248469747,0.18448762828485443,,,,
,,,,,,,,,,,,,,0.8347500514193527,0.28343460471339,,
,,,,,,,,,,,,,,,,0.8495873028166229,-0.3077024202669818
0.6079105700659402,0.40196008277284934,,,,,,,,,,,,,,,,
,,0.8708939707046838,0.05816933143698322,,,,,,,,,,,,,,
,,,,0.6811230178313334,0.40974272772656717,,,,,,,,,,,,
,,,,,,0.8975109395012151,0.24912879053615167,,,,,,,,,,
,,,,,,,,0.9087495520663527,0.16466450586530457,,,,,,,,
,,,,,,,,,,0.5992100331741608,0.2491878729891348,,,,,,
,,,,,,,,,,,,0.6275479773674667,0.22095512793273897,,,,
,,,,,,,,,,,,,,0.8259029162063248,0.2622810315560683,,
,,,,,,,,,,,,,,,,0.8574404835357399,-0.5862311038408128
0.6887536804840071,-0.023566499584351863,,,,,,,,,,,,,,,,
,,0.810506254746399,0.48095223026943235,,,,,,,,,,,,,,
,,,,0.7028802437588609,0.2614889009738317,,,,,,,,,,,,
,,,,,,0.8943120907575204,-0.9947879344423747,,,,,,,,,,
,,,,,,,,0.8974622901938082,0.254606593186979,,,,,,,,
,,,,,,,,,,0.5974856032867873,0.0637893631061408,,,,,,
,,,,,,,,,,,,0.6289343045813964,0.09209412057435673,,,,
,,,,,,,,,,,,,,0.8275195415062225,0.2896877762043213,,
,,,,,,,,,,,,,,,,0.8430313389115098,0.3076972466530242
0.6496508078479792,0.14688137031686288,,,,,,,,,,,,,,,,
,,0.7874730690933225,0.40437781714006316,,,,,,,,,,,,,,
,,,,0.6743546206820923,0.45219464708410895,,,,,,,,,,,,
,,,,,,0.87472700237912,0.5411997765782908,,,,,,,,,,
,,,,,,,,0.8725510010261123,0.5602958716412669,,,,,,,,
,,,,,,,,,,0.5923578230351216,0.2224068982071531,,,,,,
,,,,,,,,,,,,0.600811670424503,0.35563797605245107,,,,
,,,,,,,,,,,,,,0.8072441701195157,0.511972587214846,,
,,,,,,,,,,,,,,,,0.8193598825003966,0.5123850336354551
0.6120578888598336,0.37263855906474563,,,,,,,,,,,,,,,,
,,0.8219127420773545,-0.6636421188421442,,,,,,,,,,,,,,
,,,,0.6890375031987519,0.38244029768925025,,,,,,,,,,,,
,,,,,,0.8693812146265126,0.7067143597298597,,,,,,,,,,
,,,,,,,,0.8836031636661443,0.5645464102910299,,,,,,,,
,,,,,,,,,,0.6208253045043093,0.03090867213685622,,,,,,
,,,,,,,,,,,,0.5997508677377226,0.2784798571005228,,,,
,,,,,,,,,,,,,,0.8577353922355576,0.1257028050510106,,
,,,,,,,,,,,,,,,,0.8423235527194219,0.37357685817752917
0.5865033913460416,0.4461444778127557,,,,,,,,,,,,,,,,
,,0.8491180270048871,0.06486829462738641,,,,,,,,,,,,,,
,,,,0.6897630224557652,0.31051358061900436,,,,,,,,,,,,
,,,,,,0.8959866918622238,-0.23950246495694993,,,,,,,,,,
,,,,,,,,0.8874585867744461,0.47113805296524713,,,,,,,,
,,,,,,,,,,0.6651825596098834,0.015304439201427655,,,,,,
,,,,,,,,,,,,0.635946584855628,0.25616633806208455,,,,
,,,,,,,,,,,,,,0.8367486886501665,0.2789360227901616,,
,,,,,,,,,,,,,,,,0.8083008672469539,0.5032187622871035
0.6885759965898901,-0.18062163904649053,,,,,,,,,,,,,,,,
,,0.8235422842153253,0.06897825897811061,,,,,,,,,,,,,,
,,,,0.7005900343649193,0.1880926279210876,,,,,,,,,,,,
,,,,,,0.8621785470633266,0.5025853081531806,,,,,,,,,,
,,,,,,,,0.9102657109809944,-0.48288177349211203,,,,,,,,
,,,,,,,,,,0.6909666414107556,0.0845426699490287,,,,,,
,,,,,,,,,,,,0.6126743734097104,0.35144783316879447,,,,
,,,,,,,,,,,,,,0.8279335885446805,0.4772867269498383,,
,,,,,,,,,,,,,,,,0.854086069721133,0.3685490106180138
0.6488421803371496,0.16257890280674947,,,,,,,,,,,,,,,,
,,0.7981547548662744,0.49339464053622917,,,,,,,,,,,,,,
,,,,0.7326212014318034,0.006532281440646881,,,,,,,,,,,,
,,,,,,0.9166436635440919,-0.09978085528901892,,,,,,,,,,
,,,,,,,,0.9053878472171694,0.4137818141311965,,,,,,,,
,,,,,,,,,,0.6135986884834241,0.15197980662496813,,,,,,
,,,,,,,,,,,,0.6367148613187719,0.17498797060122584,,,,
,,,,,,,,,,,,,,0.8539943321783372,-0.012606411884329649,,
,,,,,,,,,,,,,,,,0.8341911790744876,0.5619496942905411
0.6302379713332725,0.24764036474348994,,,,,,,,,,,,,,,,
,,0.7845681858958415,0.5756436928685357,,,,,,,,,,,,,,
,,,,0.7102991561345072,0.22985351105840235,,,,,,,,,,,,
,,,,,,0.9071264397871273,0.2264621607758065,,,,,,,,,,
,,,,,,,,0.8869063761482139,0.5806094449457126,,,,,,,,
,,,,,,,,,,0.609500354592879,0.09527572536451157,,,,,,
,,,,,,,,,,,,0.667264211789873,0.0769539337858488,,,,
,,,,,,,,,,,,,,0.8185632286630884,0.48930264167391646,,
,,,,,,,,,,,,,,,,0.8277740119601739,0.21616627890605866
0.6586507257122436,0.22050739984806678,,,,,,,,,,,,,,,,
,,0.8301369826012417,0.027289878971559545,,,,,,,,,,,,,,
,,,,0.6750987717925134,0.42694705924417453,,,,,,,,,,,,
,,,,,,0.8501500920539224,0.807057642473299,,,,,,,,,,
,,,,,,,,0.8848549316273391,0.6095089579586618,,,,,,,,
,,,,,,,,,,0.6238225826969199,-0.5840547486758216,,,,,,
,,,,,,,,,,,,0.6546305165524826,-0.04697680296434559,,,,
,,,,,,,,,,,,,,0.8701780328847878,-0.014912391457050145,,
,,,,,,,,,,,,,,,,0.8437129671165184,0.2279805540746751
0.6596748651839001,0.08513346326327365,,,,,,,,,,,,,,,,
,,0.8159961011398575,0.13228063822671865,,,,,,,,,,,,,,
,,,,0.6906727742187614,0.35594291776369735,,,,,,,,,,,,
,,,,,,0.8646382999156832,0.5932401252059752,,,,,,,,,,
,,,,,,,,0.8834549063590916,0.6134569595817088,,,,,,,,
,,,,,,,,,,0.5981752134843086,0.3804745680073841,,,,,,
,,,,,,,,,,,,0.6151751961183756,0.2450538649887849,,,,
,,,,,,,,,,,,,,0.7991491048226148,0.624413642235532,,
,,,,,,,,,,,,,,,,0.8131611075171215,0.15056532598448502
0.6417933413803498,0.26774145817332806,,,,,,,,,,,,,,,,
,,0.8179716159518677,0.4127818983001843,,,,,,,,,,,,,,
,,,,0.6659114795809319,0.4739312499875268,,,,,,,,,,,,
,,,,,,0.8981945338708472,0.37404237953163344,,,,,,,,,,
,,,,,,,,0.9180240385543006,0.06960042914243725,,,,,,,,
,,,,,,,,,,0.6460929320981061,-0.37198063349536237,,,,,,
,,,,,,,,,,,,0.5802740959372777,0.4402609785675011,,,,
,,,,,,,,,,,,,,0.8725279732358876,-0.29601798852629524,,
,,,,,,,,,,,,,,,,0.8520674276938811,0.29566972974298344
0.6527500316037937,0.19345240271597464,,,,,,,,,,,,,,,,
,,0.8356642341266364,0.5165271410180932,,,,,,,,,,,,,,
,,,,0.6843614402675009,0.35884517657805215,,,,,,,,,,,,
,,,,,,0.8611874389581288,0.5033979510616606,,,,,,,,,,
,,,,,,,,0.9065559680710858,0.3103951000081815,,,,,,,,
,,,,,,,,,,0.6506518962058903,0.14350057854646447,,,,,,
,,,,,,,,,,,,0.639101671671119,0.022384843347186267,,,,
,,,,,,,,,,,,,,0.8279834543204572,0.3236440733410578,,
,,,,,,,,,,,,,,,,0.8239834284300271,0.3421461005547287
0.6274945510441592,0.3365273216716641,,,,,,,,,,,,,,,,
,,0.825181959386819,0.42963069450655567,,,,,,,,,,,,,,
,,,,0.6819741549708414,0.4046900761247685,,,,,,,,,,,,
,,,,,,0.8679179014524436,0.5112786212831382,,,,,,,,,,
,,,,,,,,0.9150765762933567,0.11326610879398391,,,,,,,,
,,,,,,,,,,0.6227784087466711,-0.4190003230557786,,,,,,
,,,,,,,,,,,,0.5921556600012757,0.24939699314355102,,,,
,,,,,,,,,,,,,,0.8228925137392203,0.3496979634078753,,
,,,,,,,,,,,,,,,,0.8496911171523451,0.3867717630280074
0.6421146003418016,0.24055157810442096,,,,,,,,,,,,,,,,
,,0.8475893613656704,0.2564205229322559,,,,,,,,,,,,,,
,,,,0.6976155857995116,0.016549503325192227,,,,,,,,,,,,
,,,,,,0.8638128678764283,0.612728039743766,,,,,,,,,,
,,,,,,,,0.9002995222665731,0.49141136326628676,,,,,,,,
,,,,,,,,,,0.6848870180983399,-3.4288486010480295,,,,,,
,,,,,,,,,,,,0.6079524235888323,0.24910511122177925,,,,
,,,,,,,,,,,,,,0.8443802133717364,0.44019557883018534,,
,,,,,,,,,,,,,,,,0.8344178448303877,0.28723900992558626
0.6770231367523607,0.07033258618441773,,,,,,,,,,,,,,,,
,,0.8067627787221384,0.24374963252123905,,,,,,,,,,,,,,
,,,,0.6897188983108655,0.3252399879205937,,,,,,,,,,,,
,,,,,,0.8865690170360413,0.24255016991272338,,,,,,,,,,
,,,,,,,,0.8844167844507943,0.5173642959796891,,,,,,,,
,,,,,,,,,,0.5898947432934476,0.2806231863916192,,,,,,
,,,,,,,,,,,,0.6315334341344727,0.10413504524769801,,,,
,,,,,,,,,,,,,,0.848753144498099,-0.059772629145333545,,
,,,,,,,,,,,,,,,,0.7925026381598236,0.44003281064452515
0.6222381778694672,0.43177209527576166,,,,,,,,,,,,,,,,
,,0.8399269193879287,0.17235074396494554,,,,,,,,,,,,,,
,,,,0.6733820611338216,0.4657010340886707,,,,,,,,,,,,
,,,,,,0.8891732724063535,0.25025659490094554,,,,,,,,,,
,,,,,,,,0.9039145093993939,0.5377894946247886,,,,,,,,
,,,,,,,,,,0.6749955175616507,0.044175959147361166,,,,,,
,,,,,,,,,,,,0.6234692481846906,0.25027484611412043,,,,
,,,,,,,,,,,,,,0.8230804120112044,0.426954854122221,,
,,,,,,,,,,,,,,,,0.8116464644991565,0.3778204217892629
0.658689920848718,-0.007127425261681752,,,,,,,,,,,,,,,,
,,0.8562729334884746,0.27173249368536667,,,,,,,,,,,,,,
,,,,0.6800854273181753,0.3736387972673798,,,,,,,,,,,,
,,,,,,0.9042840445368058,-0.35291545269402635,,,,,,,,,,
,,,,,,,,0.9003367650199801,0.0903712572339257,,,,,,,,
,,,,,,,,,,0.6138526080499809,-0.18355388283778185,,,,,,
,,,,,,,,,,,,0.6727201483663101,0.13829928220878163,,,,
,,,,,,,,,,,,,,0.8334543618100354,0.15489944174277925,,
,,,,,,,,,,,,,,,,0.8100711013240016,0.21015384938136517
0.651385273190455,0.2801138317440829,,,,,,,,,,,,,,,,
,,0.7956844620360949,0.5944454650851447,,,,,,,,,,,,,,
,,,,0.6877323319381433,0.3247420758219237,,,,,,,,,,,,
,,,,,,0.9001779949365906,0.3480641720783735,,,,,,,,,,
,,,,,,,,0.9314743725950752,0.10083363122127842,,,,,,,,
,,,,,,,,,,0.6070091937523794,0.04800142742276914,,,,,,
,,,,,,,,,,,,0.6009359939507447,0.3713789544681686,,,,
,,,,,,,,,,,,,,0.8094380933476838,0.6531364618273219,,
,,,,,,,,,,,,,,,,0.8338438145925798,0.3387661808225606
0.653655676469737,0.23513254531808925,,,,,,,,,,,,,,,,
,,0.825236359536051,0.3081881855898758,,,,,,,,,,,,,,
,,,,0.693467930263471,0.41139584675589846,,,,,,,,,,,,
,,,,,,0.8732646214903478,0.6158609291439858,,,,,,,,,,
,,,,,,,,0.8939522716173408,0.5448137002321845,,,,,,,,
,,,,,,,,,,0.5968940097254829,-0.12072510020816707,,,,,,
,,,,,,,,,,,,0.5977563999609443,0.3523601778163191,,,,
,,,,,,,,,,,,,,0.8222591232791425,0.3476015534882868,,
,,,,,,,,,,,,,,,,0.8342602989230864,0.20801967810644584
0.6404784444182408,0.2285257720539573,,,,,,,,,,,,,,,,
,,0.8129216564418684,0.4998344666890775,,,,,,,,,,,,,,
,,,,0.6960824128803897,0.1973977405360655,,,,,,,,,,,,
,,,,,,0.8878951509208722,0.516777357193782,,,,,,,,,,
,,,,,,,,0.8715614208652537,0.6291073471752028,,,,,,,,
,,,,,,,,,,0.6239705413104913,0.0739640499639882,,,,,,
,,,,,,,,,,,,0.5845514122376971,0.41967328618750976,,,,
,,,,,,,,,,,,,,0.8447070599584372,0.22328709972422756,,
,,,,,,,,,,,,,,,,0.8110343411907193,0.5171658790203634
0.6473264656179509,0.24285179223808417,,,,,,,,,,,,,,,,
,,0.7940967274086237,0.5846439622060497,,,,,,,,,,,,,,
,,,,0.6817504188448245,0.375250647922719,,,,,,,,,,,,
,,,,,,0.8556534038416769,0.765279441937887,,,,,,,,,,
,,,,,,,,0.9159551740209204,0.09662926337976963,,,,,,,,
,,,,,,,,,,0.5961590086861126,0.4108848366467036,,,,,,
,,,,,,,,,,,,0.5840560521883622,0.41015992229870446,,,,
,,,,,,,,,,,,,,0.8341257762807817,0.2687936233062259,,
,,,,,,,,,,,,,,,,0.8727648252732647,0.34797612131634736
0.6315286418803386,0.33507245184855516,,,,,,,,,,,,,,,,
,,0.8428546829164452,-0.1219938583153759,,,,,,,,,,,,,,
,,,,0.6439235394237814,0.5013284489589216,,,,,,,,,,,,
,,,,,,0.8995737172807642,-0.060258733611674,,,,,,,,,,
,,,,,,,,0.8753133362735394,0.5936256353136847,,,,,,,,
,,,,,,,,,,0.6270298556718013,0.11713184913118213,,,,,,
,,,,,,,,,,,,0.6125368409754903,0.293147318088519,,,,
,,,,,,,,,,,,,,0.8131966108105453,0.5373301371454138,,
,,,,,,,,,,,,,,,,0.8002627103417166,0.34880821086404035
0.6626269159760756,0.16594527934124426,,,,,,,,,,,,,,,,
,,0.8043755294698949,0.2997827385743256,,,,,,,,,,,,,,
,,,,0.6649092199685471,0.4043747349095518,,,,,,,,,,,,
,,,,,,0.896671107653502,-0.131407055088145,,,,,,,,,,
,,,,,,,,0.893648645853484,0.48743214296513726,,,,,,,,
,,,,,,,,,,0.6639969194598476,0.09520098310559666,,,,,,
,,,,,,,,,,,,0.6075597198013041,0.37064619020698,,,,
,,,,,,,,,,,,,,0.8296781499821008,0.4293229635271383,,
,,,,,,,,,,,,,,,,0.7665563320426874,0.5114148311932224
0.6438366476390587,0.2689194694079984,,,,,,,,,,,,,,,,
,,0.8280419572337151,0.1714084933068486,,,,,,,,,,,,,,
,,,,0.7265500791285426,0.016971759073144854,,,,,,,,,,,,
,,,,,,0.8894344084664216,0.47687311569165336,,,,,,,,,,
,,,,,,,,0.886610306177303,0.38229921500986874,,,,,,,,
,,,,,,,,,,0.5875624689243393,0.2109848294003036,,,,,,
,,,,,,,,,,,,0.6066455619851547,0.31166047675976805,,,,
,,,,,,,,,,,,,,0.8336362698643134,0.25106330574220714,,
,,,,,,,,,,,,,,,,0.8092086807437641,0.6276170147099707
0.6266633517643205,0.3739078511913685,,,,,,,,,,,,,,,,
,,0.7999777361338953,0.46060000646422716,,,,,,,,,,,,,,
,,,,0.6915739278913666,0.3568382679359401,,,,,,,,,,,,
,,,,,,0.8852474666448371,0.2426289988043291,,,,,,,,,,
,,,,,,,,0.8932548970158176,0.5680384034256547,,,,,,,,
,,,,,,,,,,0.6234260485778946,-0.07333433659474498,,,,,,
,,,,,,,,,,,,0.6155999902696286,0.20364052754625483,,,,
,,,,,,,,,,,,,,0.8178705307912245,0.6130270118608249,,
,,,,,,,,,,,,,,,,0.8433527077181893,0.2467181426714541
0.6469186556131576,0.22176128818613638,,,,,,,,,,,,,,,,
,,0.8461007333548247,0.26212915884078836,,,,,,,,,,,,,,
,,,,0.6797062930574722,0.496541139236372,,,,,,,,,,,,
,,,,,,0.90037716808907,-0.23576715288459926,,,,,,,,,,
,,,,,,,,0.8916439483371387,-0.34002469924217005,,,,,,,,
,,,,,,,,,,0.636689219898512,-0.18078436609767135,,,,,,
,,,,,,,,,,,,0.6003932615529276,0.3767922349171102,,,,
,,,,,,,,,,,,,,0.8837372002724931,-0.6996461667665657,,
,,,,,,,,,,,,,,,,0.8252577950202554,0.24347317939687785
0.6326762202762692,0.32581854464077875,,,,,,,,,,,,,,,,
,,0.823123144982061,-0.14790974115484246,,,,,,,,,,,,,,
,,,,0.7056036428869412,0.20695669706805864,,,,,,,,,,,,
,,,,,,0.8748156468880021,0.5857429853764815,,,,,,,,,,
,,,,,,,,0.917146240479977,0.43010650487545077,,,,,,,,
,,,,,,,,,,0.6126161633102587,-0.3786238299267515,,,,,,
,,,,,,,,,,,,0.5938476363517681,0.2997871733470534,,,,
,,,,,,,,,,,,,,0.8495862872432316,-0.20509082977442628,,
,,,,,,,,,,,,,,,,0.8046390457525843,0.3791380139586378
0.6576272144019599,0.29410225908987075,,,,,,,,,,,,,,,,
,,0.8220767432458699,0.23714364951357236,,,,,,,,,,,,,,
,,,,0.6770170891769998,0.38210020671807865,,,,,,,,,,,,
,,,,,,0.8944334945600665,0.40276008290075815,,,,,,,,,,
,,,,,,,,0.9115505459101835,0.04142262039989575,,,,,,,,
,,,,,,,,,,0.5894250396499353,0.43372871500760957,,,,,,
,,,,,,,,,,,,0.598755621979478,0.38108873189833115,,,,
,,,,,,,,,,,,,,0.845111340696969,0.3249096015515882,,
,,,,,,,,,,,,,,,,0.7914672574364265,0.3972977556025544
0.6394917709178518,0.31097184281505164,,,,,,,,,,,,,,,,
,,0.8122673174148399,0.29188902123016836,,,,,,,,,,,,,,
,,,,0.7133357928286868,0.2977578198594012,,,,,,,,,,,,
,,,,,,0.8812881874003736,0.4605009678292732,,,,,,,,,,
,,,,,,,,0.8517599166906802,0.7422979806780958,,,,,,,,
,,,,,,,,,,0.5909635717004144,0.3692450249009218,,,,,,
,,,,,,,,,,,,0.6193006876580283,0.29349698545065683,,,,
,,,,,,,,,,,,,,0.8304295650056422,0.35601766496025145,,
,,,,,,,,,,,,,,,,0.8178541295069166,0.1560618784870378
0.6772422343074844,0.013917029196775621,,,,,,,,,,,,,,,,
,,0.8419887218230477,0.007701656130285617,,,,,,,,,,,,,,
,,,,0.6922393574749258,0.2972264454464194,,,,,,,,,,,,
,,,,,,0.8815660783219317,0.4518133765992529,,,,,,,,,,
,,,,,,,,0.9151640799205862,0.39374712599596595,,,,,,,,
,,,,,,,,,,0.6691575350040031,0.11281196864159415,,,,,,
,,,,,,,,,,,,0.5947901074932047,0.32176749227316415,,,,
,,,,,,,,,,,,,,0.8485761284195137,-1.010804806176112,,
,,,,,,,,,,,,,,,,0.7831284423365934,0.37170481605851347
0.6597021684939839,0.12289331493127942,,,,,,,,,,,,,,,,
,,0.8315325857753141,-0.0010033860467997258,,,,,,,,,,,,,,
,,,,0.6906218848001788,0.33792783190101017,,,,,,,,,,,,
,,,,,,0.9111317668076485,0.3905204902657289,,,,,,,,,,
,,,,,,,,0.8949963446791456,-1.5488461006838081,,,,,,,,
,,,,,,,,,,0.6293939075653792,-0.5370651489533407,,,,,,
,,,,,,,,,,,,0.6224127547779633,0.15499919492575365,,,,
,,,,,,,,,,,,,,0.8423633441410654,0.3782201511533311,,
,,,,,,,,,,,,,,,,0.7977314431288554,0.4176174197824708
0.6711613725650802,0.10312357178149156,,,,,,,,,,,,,,,,
,,0.8180856128962094,-0.08955590879401432,,,,,,,,,,,,,,
,,,,0.6883471691565428,0.13792680609230534,,,,,,,,,,,,
,,,,,,0.8789888266580625,0.4086213362677962,,,,,,,,,,
,,,,,,,,0.9131246064605262,-0.21506557369920953,,,,,,,,
,,,,,,,,,,0.6075261548163646,-0.05381404301446513,,,,,,
,,,,,,,,,,,,0.6628488874545366,-0.0179877292216013,,,,
